subject,session,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
9,2,1,1,7,1,7,2,1.10966787397087,2,0.555431315235182,1
9,2,1,2,7,1,7,1,1.15965291333893,2,0.829748721254873,0
9,2,1,2,4,1,4,2,1.07967685035004,2,0.636291998464003,1
9,2,1,1,2,1,2,1,1.12966188971809,1,0.46504657539117,1
9,2,1,2,8,0,6,2,1.33959905506393,2,0.673265785499098,1
9,2,1,1,4,1,4,1,1.11966488184448,1,0.367672889740788,1
9,2,1,1,5,1,5,1,1.06967984247642,1,0.370232234050491,1
9,2,1,1,3,0,5,1,1.02969181098198,1,1.16089343553904,1
9,2,1,1,3,0,2,1,1.31960503931671,1,0.599278297406272,1
9,2,1,2,1,1,1,2,1.16964992121254,2,0.611787067799014,1
9,2,1,1,3,1,3,1,1.17964692908615,1,0.36826589811244,1
9,2,1,1,3,1,3,1,1.32960204719032,1,0.372746532539168,1
9,2,1,2,8,1,8,1,1.29961102356949,2,0.807189884417312,0
9,2,1,1,6,1,6,2,1.11966488184448,2,0.519743044911593,1
9,2,1,1,6,0,1,1,1.01969480310837,2,1.05219642604061,0
9,2,1,1,7,1,7,1,1.35959307081116,1,0.566607812485017,1
9,2,1,2,2,1,2,1,1.00969779523476,1,0.53323740662745,1
9,2,1,1,7,0,2,1,1.01969480310837,1,0.62974125162873,1
9,2,1,1,2,1,2,2,1.34959606293754,2,0.748286476642534,1
9,2,1,1,5,1,5,1,1.3096080314431,1,0.528812651835324,1
9,2,1,1,8,1,8,1,1.01969480310837,1,0.57344850620575,1
9,2,1,1,1,1,1,2,1.33959905506393,2,0.72017075219992,1
9,2,1,2,7,1,7,2,1.20963795270698,2,0.388800808774249,1
9,2,1,1,5,1,5,1,1.18964393695976,1,0.469214454922621,1
9,2,1,2,8,1,8,1,1.38958409443199,2,0.509674732056737,0
9,2,1,1,7,1,7,1,1.03968881885559,2,0.500287238432065,0
9,2,1,2,1,1,1,1,1.11966488184448,1,0.477009664042271,1
9,2,1,1,4,1,4,1,1.02969181098198,1,0.403079195981263,1
9,2,1,1,5,1,5,1,1.23962897632782,1,0.503793685544224,1
9,2,1,1,2,0,1,2,1.17964692908615,2,0.526022376372566,1
9,2,1,1,5,1,5,1,1.33959905506393,1,0.357144710294961,1
9,2,1,1,1,1,1,2,1.02969181098198,2,0.557220889062592,1
9,2,1,2,6,1,6,2,1.27961700782226,2,0.725660641266586,1
9,2,1,1,6,1,6,1,1.17964692908615,1,0.463828627423936,1
9,2,1,1,2,1,2,2,1.28961401569588,2,0.98475597847937,1
9,2,1,2,8,1,8,2,1.25962299207504,2,0.395270302054996,1
9,2,1,1,4,1,4,1,1.3096080314431,1,0.495679734423902,1
9,2,1,2,4,1,4,1,1.38958409443199,1,0.403964146938961,1
9,2,1,1,1,1,1,2,1.01969480310837,2,0.522766247217078,1
9,2,1,1,2,1,2,2,1.20963795270698,2,0.479193816518091,1
9,2,1,1,4,1,4,2,0.999700787361144,2,0.575605289064697,1
9,2,1,1,4,0,1,2,1.34959606293754,2,0.768425668251439,1
9,2,1,1,4,1,4,2,1.14965590546532,2,0.624710658958065,1
9,2,1,2,1,0,6,1,1.33959905506393,1,1.01923741973951,1
9,2,1,2,6,1,6,2,1.37958708655838,2,0.729911770045874,1
9,2,1,2,3,1,3,2,1.06967984247642,2,0.736203645919886,1
9,2,1,2,1,1,1,1,1.35959307081116,1,0.506902132805408,1
9,2,1,2,7,1,7,2,1.34959606293754,2,0.571358151682944,1
9,2,1,2,5,0,6,1,1.14965590546532,2,0.81778534750265,0
9,2,1,2,1,1,1,2,1.08967385822365,2,0.50431199767263,1
9,2,1,2,1,1,1,1,1.3096080314431,2,0.534696264247032,0
9,2,1,2,5,1,5,2,1.03968881885559,2,0.61139220404948,1
9,2,1,2,5,1,5,2,1.29961102356949,2,0.517900727547385,1
9,2,1,2,2,1,2,2,1.1396588975917,2,0.550225100847456,1
9,2,1,2,5,1,5,2,1.2196349605806,2,0.444669040029112,1
9,2,1,2,8,1,8,2,1.32960204719032,2,0.479274214769248,1
9,2,1,1,6,0,2,1,1.34959606293754,1,0.616952227759612,1
9,2,1,2,3,1,3,2,1.08967385822365,1,0.800230018827278,0
9,2,1,1,6,1,6,2,1.09967086609726,2,0.496700678169873,1
9,2,1,1,2,1,2,1,1.10966787397087,1,0.635140193739062,1
9,2,1,2,2,1,2,1,1.11966488184448,1,0.479867508242023,1
9,2,1,2,3,1,3,2,1.10966787397087,2,0.87615960934636,1
9,2,2,1,1,0,3,1,1.10966787397087,0,NaN,0
9,2,2,1,4,1,4,2,1.24962598420143,0,NaN,0
9,2,2,1,2,1,2,1,1.1396588975917,0,NaN,0
9,2,2,2,2,0,4,1,1.31960503931671,0,NaN,0
9,2,2,1,8,1,8,2,1.38958409443199,0,NaN,0
9,2,2,1,6,1,6,2,1.2196349605806,0,NaN,0
9,2,2,2,2,1,2,1,1.34959606293754,0,NaN,0
9,2,2,1,3,1,3,1,1.28961401569588,0,NaN,0
9,2,2,2,7,1,7,1,1.26961999994865,0,NaN,0
9,2,2,2,8,1,8,1,0.999700787361144,0,NaN,0
9,2,2,1,1,1,1,1,1.10966787397087,0,NaN,0
9,2,2,1,8,1,8,2,1.02969181098198,0,NaN,0
9,2,2,1,7,1,7,1,1.1396588975917,0,NaN,0
9,2,2,2,3,1,3,2,1.08967385822365,0,NaN,0
9,2,2,2,2,1,2,2,1.25962299207504,0,NaN,0
9,2,2,1,1,1,1,2,1.33959905506393,0,NaN,0
9,2,2,2,7,1,7,1,1.38958409443199,0,NaN,0
9,2,2,1,4,1,4,1,1.26961999994865,0,NaN,0
9,2,2,2,7,1,7,2,1.31960503931671,0,NaN,0
9,2,2,2,8,1,8,1,1.23962897632782,0,NaN,0
9,2,2,2,8,1,8,1,1.06967984247642,0,NaN,0
9,2,2,1,8,1,8,2,1.11966488184448,0,NaN,0
9,2,2,2,7,1,7,2,1.23962897632782,0,NaN,0
9,2,2,2,6,1,6,1,1.16964992121254,0,NaN,0
9,2,2,2,4,0,8,1,1.32960204719032,0,NaN,0
9,2,2,2,5,1,5,2,1.23962897632782,0,NaN,0
9,2,2,1,2,0,5,1,1.12966188971809,0,NaN,0
9,2,2,1,5,1,5,2,1.17964692908615,0,NaN,0
9,2,2,1,3,1,3,2,1.36959007868477,0,NaN,0
9,2,2,2,4,1,4,2,1.23962897632782,0,NaN,0
9,2,2,2,1,1,1,2,1.24962598420143,0,NaN,0
9,2,2,2,3,0,7,2,1.35959307081116,0,NaN,0
9,2,2,2,6,1,6,1,1.0496858267292,0,NaN,0
9,2,2,2,6,0,5,2,1.3096080314431,0,NaN,0
9,2,2,2,1,1,1,2,1.08967385822365,0,NaN,0
9,2,2,2,2,1,2,1,1.1396588975917,0,NaN,0
9,2,2,2,4,1,4,2,1.37958708655838,0,NaN,0
9,2,2,1,6,1,6,2,1.06967984247642,0,NaN,0
9,2,2,2,2,1,2,1,1.01969480310837,0,NaN,0
9,2,2,2,5,1,5,1,1.12966188971809,0,NaN,0
9,2,2,2,3,0,6,2,1.37958708655838,0,NaN,0
9,2,2,1,2,1,2,2,1.35959307081116,0,NaN,0
9,2,2,2,8,0,7,1,1.12966188971809,0,NaN,0
9,2,2,1,3,1,3,1,1.0496858267292,0,NaN,0
9,2,2,1,6,0,3,2,1.03968881885559,0,NaN,0
9,2,2,2,4,0,5,1,1.32960204719032,0,NaN,0
9,2,2,2,5,0,3,1,1.3995811023056,0,NaN,0
9,2,2,1,1,0,6,1,1.16964992121254,0,NaN,0
9,2,2,2,8,0,4,2,1.10966787397087,0,NaN,0
9,2,2,1,8,1,8,2,1.19964094483337,0,NaN,0
9,2,2,2,1,1,1,1,1.35959307081116,0,NaN,0
9,2,2,1,5,1,5,2,1.3995811023056,0,NaN,0
9,2,2,2,3,1,3,2,1.15965291333893,0,NaN,0
9,2,2,2,5,1,5,2,1.36959007868477,0,NaN,0
9,2,2,1,6,1,6,1,1.01969480310837,0,NaN,0
9,2,2,1,4,1,4,1,1.00969779523476,0,NaN,0
9,2,2,2,6,1,6,1,1.18964393695976,0,NaN,0
9,2,2,2,7,0,6,2,1.23962897632782,0,NaN,0
9,2,2,1,5,1,5,1,1.11966488184448,0,NaN,0
9,2,2,1,7,1,7,2,1.10966787397087,0,NaN,0
9,2,2,1,6,1,6,2,1.16964992121254,0,NaN,0
9,2,2,2,5,0,4,1,1.2196349605806,0,NaN,0
9,2,2,1,1,1,1,2,1.00969779523476,0,NaN,0
9,2,2,1,7,1,7,1,1.01969480310837,0,NaN,0
9,2,2,2,4,1,4,1,1.00969779523476,0,NaN,0
9,2,2,2,1,1,1,1,1.3096080314431,0,NaN,0
9,2,2,2,7,1,7,2,1.11966488184448,0,NaN,0
9,2,2,2,6,1,6,1,1.26961999994865,0,NaN,0
9,2,2,2,3,1,3,1,1.29961102356949,0,NaN,0
9,2,2,1,2,1,2,2,1.2196349605806,0,NaN,0
9,2,2,1,7,0,2,1,1.1396588975917,0,NaN,0
9,2,2,1,3,1,3,2,1.33959905506393,0,NaN,0
9,2,2,2,2,1,2,1,1.14965590546532,0,NaN,0
9,2,2,1,8,1,8,1,1.00969779523476,0,NaN,0
9,2,2,1,5,1,5,2,1.06967984247642,0,NaN,0
9,2,2,1,5,1,5,2,1.31960503931671,0,NaN,0
9,2,2,2,3,1,3,2,1.05968283460281,0,NaN,0
9,2,2,2,1,1,1,1,1.02969181098198,0,NaN,0
9,2,2,2,4,1,4,2,1.08967385822365,0,NaN,0
9,2,2,2,4,1,4,2,1.27961700782226,0,NaN,0
