subject,session,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
8,2,1,1,6,1,6,1,1.34984914957042,1,0.495677097718726,1
8,2,1,1,7,1,7,2,1.08987820224574,2,0.395194863411234,1
8,2,1,2,5,1,5,2,1.01988602411987,2,0.366088136432154,1
8,2,1,2,1,1,1,1,1.29985473662336,1,0.641742322361097,1
8,2,1,2,5,1,5,2,1.29985473662336,2,0.656633174399758,1
8,2,1,1,5,1,5,1,1.339850266981,1,0.544340048389131,1
8,2,1,1,8,1,8,2,1.16986926296103,2,0.397248472170759,1
8,2,1,2,8,0,3,1,1.16986926296103,2,0.710909362591337,0
8,2,1,2,5,1,5,2,1.28985585403395,2,0.385727373852205,1
8,2,1,1,3,1,3,2,1.38984467992806,2,0.361681465750735,1
8,2,1,2,4,1,4,2,1.30985361921277,2,0.350421785216895,1
8,2,1,1,6,1,6,2,1.17986814555044,2,0.378245270858315,1
8,2,1,2,2,1,2,2,1.30985361921277,2,0.447142139128118,1
8,2,1,1,3,1,3,1,1.39984356251747,2,0.386827381249532,0
8,2,1,2,2,0,6,2,1.37984579733865,2,0.474100470763005,1
8,2,1,2,3,1,3,2,1.339850266981,2,0.42922324806932,1
8,2,1,1,1,1,1,1,1.2398614410869,1,0.766179300600925,1
8,2,1,1,4,1,4,2,1.13987261519279,2,0.376094762437788,1
8,2,1,2,1,1,1,1,1.05988155447751,1,0.44468342336404,1
8,2,1,2,1,1,1,1,1.10987596742456,1,0.44066767188815,1
8,2,1,2,2,1,2,2,1.02988490670928,2,0.757992033701157,1
8,2,1,2,7,1,7,2,1.24986032367631,2,0.573215846265157,1
8,2,1,2,6,0,8,2,1.22986255849749,2,0.528699657832476,1
8,2,1,2,5,1,5,1,1.0498826718881,1,0.590616731644332,1
8,2,1,2,8,1,8,1,1.02988490670928,1,0.492449825746007,1
8,2,1,2,7,1,7,1,1.39984356251747,1,0.467304815852913,1
8,2,1,1,4,1,4,1,1.28985585403395,2,0.502964797649838,0
8,2,1,1,6,1,6,2,1.22986255849749,2,0.617881157544616,1
8,2,1,1,7,1,7,1,1.06988043706692,2,0.460294532716944,0
8,2,1,2,8,1,8,2,1.29985473662336,2,0.491171414296332,1
8,2,1,1,3,1,3,1,1.36984691474924,2,0.516240655295405,0
8,2,1,2,6,1,6,1,1.29985473662336,2,0.517148070835901,0
8,2,1,2,7,1,7,2,1.18986702813985,2,0.554921431277762,1
8,2,1,1,4,1,4,1,1.09987708483515,2,0.391687759700289,0
8,2,1,2,7,1,7,1,1.21986367590808,1,0.565589450312473,1
8,2,1,2,8,1,8,2,1.26985808885513,2,0.508439477707725,1
8,2,1,2,1,1,1,1,1.22986255849749,1,0.460750051694049,1
8,2,1,1,6,1,6,2,1.22986255849749,2,0.456902742622333,1
8,2,1,1,5,0,8,1,1.07987931965633,1,0.616665836529137,1
8,2,1,2,5,1,5,1,1.29985473662336,2,0.639452049004831,0
8,2,1,1,2,1,2,2,1.16986926296103,2,0.527387135287427,1
8,2,1,2,6,0,8,1,1.12987373260338,2,0.482263588217393,0
8,2,1,2,3,1,3,2,1.13987261519279,2,0.436024336606351,1
8,2,1,1,6,1,6,2,1.08987820224574,2,0.490750912020303,1
8,2,1,1,2,1,2,1,1.19986591072926,1,0.488390907128633,1
8,2,1,1,1,1,1,1,1.26985808885513,1,0.393511344957005,1
8,2,1,1,4,1,4,1,1.18986702813985,2,0.783218849852346,0
8,2,1,2,3,0,5,2,1.15987038037162,2,0.444228206253683,1
8,2,1,1,7,1,7,2,1.20986479331867,2,0.577948836375072,1
8,2,1,1,7,1,7,1,1.14987149778221,1,0.616810733223247,1
8,2,1,1,8,1,8,1,0.999888258941048,1,0.666568861397536,1
8,2,1,1,3,1,3,2,1.18986702813985,2,0.453384167922195,1
8,2,1,2,8,1,8,1,1.37984579733865,1,0.513630703610033,1
8,2,1,2,6,1,6,2,1.27985697144454,1,0.65811021506488,0
8,2,1,2,4,1,4,2,1.02988490670928,2,0.576425609888247,1
8,2,1,2,4,0,3,1,1.39984356251747,2,0.842492464616953,0
8,2,1,1,8,0,1,2,1.32985138439159,1,0.610361321034361,0
8,2,1,1,3,1,3,2,1.06988043706692,2,0.455806961381313,1
8,2,1,2,3,0,7,1,1.19986591072926,1,0.551521188875995,1
8,2,1,2,7,0,4,2,1.10987596742456,2,0.535671603720402,1
8,2,1,2,6,1,6,2,1.03988378929869,1,0.699784617103433,0
8,2,1,2,1,1,1,1,1.09987708483515,1,0.564426956218085,1
8,2,1,2,4,0,2,1,1.0498826718881,1,0.744228055320491,1
8,2,1,1,2,1,2,2,1.12987373260338,2,0.462832337922009,1
8,2,2,2,8,0,4,1,1.15987038037162,0,NaN,0
8,2,2,1,2,1,2,1,1.10987596742456,0,NaN,0
8,2,2,2,3,0,5,2,1.0498826718881,0,NaN,0
8,2,2,2,4,1,4,1,1.19986591072926,0,NaN,0
8,2,2,1,8,1,8,2,1.36984691474924,0,NaN,0
8,2,2,2,1,0,8,2,1.25985920626572,0,NaN,0
8,2,2,2,4,1,4,2,1.26985808885513,0,NaN,0
8,2,2,2,1,1,1,2,1.31985250180218,0,NaN,0
8,2,2,1,1,1,1,1,1.00988714153046,0,NaN,0
8,2,2,2,7,1,7,2,1.37984579733865,0,NaN,0
8,2,2,2,7,1,7,2,1.12987373260338,0,NaN,0
8,2,2,2,1,1,1,1,1.02988490670928,0,NaN,0
8,2,2,1,8,0,3,2,1.11987485001397,0,NaN,0
8,2,2,2,6,1,6,1,1.31985250180218,0,NaN,0
8,2,2,1,8,1,8,2,1.14987149778221,0,NaN,0
8,2,2,2,5,1,5,1,1.21986367590808,0,NaN,0
8,2,2,1,3,1,3,2,1.20986479331867,0,NaN,0
8,2,2,2,7,1,7,2,1.12987373260338,0,NaN,0
8,2,2,1,5,1,5,2,1.11987485001397,0,NaN,0
8,2,2,1,1,1,1,1,1.01988602411987,0,NaN,0
8,2,2,2,7,1,7,2,1.09987708483515,0,NaN,0
8,2,2,1,4,1,4,2,1.15987038037162,0,NaN,0
8,2,2,2,8,1,8,1,1.16986926296103,0,NaN,0
8,2,2,1,3,1,3,2,1.28985585403395,0,NaN,0
8,2,2,2,3,1,3,1,1.28985585403395,0,NaN,0
8,2,2,2,1,1,1,1,1.09987708483515,0,NaN,0
8,2,2,2,3,1,3,2,1.10987596742456,0,NaN,0
8,2,2,1,2,1,2,2,1.36984691474924,0,NaN,0
8,2,2,1,1,1,1,2,1.15987038037162,0,NaN,0
8,2,2,1,7,0,1,2,1.22986255849749,0,NaN,0
8,2,2,2,6,1,6,1,1.31985250180218,0,NaN,0
8,2,2,1,6,1,6,2,1.21986367590808,0,NaN,0
8,2,2,2,5,1,5,1,1.38984467992806,0,NaN,0
8,2,2,1,8,1,8,1,1.10987596742456,0,NaN,0
8,2,2,1,5,1,5,2,1.07987931965633,0,NaN,0
8,2,2,2,2,1,2,2,1.21986367590808,0,NaN,0
8,2,2,1,6,0,3,2,1.34984914957042,0,NaN,0
8,2,2,2,3,1,3,1,1.0498826718881,0,NaN,0
8,2,2,1,2,1,2,1,1.339850266981,0,NaN,0
8,2,2,2,2,1,2,1,1.01988602411987,0,NaN,0
8,2,2,1,8,1,8,1,1.20986479331867,0,NaN,0
8,2,2,1,4,1,4,1,1.05988155447751,0,NaN,0
8,2,2,2,1,0,8,1,1.08987820224574,0,NaN,0
8,2,2,1,4,1,4,1,1.36984691474924,0,NaN,0
8,2,2,2,2,0,7,2,1.30985361921277,0,NaN,0
8,2,2,2,4,0,5,1,1.26985808885513,0,NaN,0
8,2,2,1,7,0,3,1,1.22986255849749,0,NaN,0
8,2,2,1,5,1,5,2,1.35984803215983,0,NaN,0
8,2,2,1,6,1,6,2,1.21986367590808,0,NaN,0
8,2,2,1,4,1,4,1,1.31985250180218,0,NaN,0
8,2,2,2,5,1,5,1,1.15987038037162,0,NaN,0
8,2,2,1,6,1,6,2,1.29985473662336,0,NaN,0
8,2,2,2,1,1,1,1,1.15987038037162,0,NaN,0
8,2,2,1,7,1,7,1,1.15987038037162,0,NaN,0
8,2,2,2,3,1,3,1,1.10987596742456,0,NaN,0
8,2,2,1,8,1,8,2,1.19986591072926,0,NaN,0
8,2,2,1,2,0,4,1,1.15987038037162,0,NaN,0
8,2,2,2,6,1,6,1,1.0498826718881,0,NaN,0
8,2,2,1,7,1,7,1,1.24986032367631,0,NaN,0
8,2,2,1,3,1,3,2,1.14987149778221,0,NaN,0
8,2,2,2,3,1,3,2,1.14987149778221,0,NaN,0
8,2,2,2,5,0,2,1,1.02988490670928,0,NaN,0
8,2,2,2,2,1,2,2,1.11987485001397,0,NaN,0
8,2,2,1,6,0,7,1,0.999888258941048,0,NaN,0
8,2,2,2,1,1,1,2,1.05988155447751,0,NaN,0
8,2,2,1,2,1,2,2,1.06988043706692,0,NaN,0
8,2,2,2,8,1,8,2,1.28985585403395,0,NaN,0
8,2,2,2,4,0,3,1,1.339850266981,0,NaN,0
8,2,2,2,5,1,5,2,1.28985585403395,0,NaN,0
8,2,2,1,5,0,1,1,1.10987596742456,0,NaN,0
8,2,2,2,7,1,7,2,1.20986479331867,0,NaN,0
8,2,2,1,6,1,6,2,1.29985473662336,0,NaN,0
8,2,2,2,7,1,7,2,1.10987596742456,0,NaN,0
8,2,2,1,2,1,2,1,1.39984356251747,0,NaN,0
8,2,2,2,4,1,4,2,1.14987149778221,0,NaN,0
8,2,2,1,4,1,4,1,1.25985920626572,0,NaN,0
8,2,2,2,3,0,1,1,1.13987261519279,0,NaN,0
8,2,2,2,6,1,6,1,1.08987820224574,0,NaN,0
8,2,2,2,8,1,8,1,1.39984356251747,0,NaN,0
8,2,2,1,5,1,5,2,1.38984467992806,0,NaN,0
