subject,session,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
5,1,2,1,2,0,4,1,1.10967553048172,0,NaN,0
5,1,2,1,2,1,2,2,1.25963168324952,0,NaN,0
5,1,2,1,8,1,8,2,1.08968137677934,0,NaN,0
5,1,2,2,2,1,2,1,1.31961414435664,0,NaN,0
5,1,2,1,7,1,7,2,1.2696287601007,0,NaN,0
5,1,2,2,7,1,7,1,1.35960245176138,0,NaN,0
5,1,2,2,2,1,2,2,1.1996492221424,0,NaN,0
5,1,2,2,2,1,2,2,1.06968722307697,0,NaN,0
5,1,2,2,4,1,4,2,1.0496930693746,0,NaN,0
5,1,2,1,6,1,6,2,1.17965506844002,0,NaN,0
5,1,2,1,5,1,5,1,1.28962291380308,0,NaN,0
5,1,2,1,4,1,4,2,1.0496930693746,0,NaN,0
5,1,2,2,8,0,3,2,1.2696287601007,0,NaN,0
5,1,2,1,3,0,8,1,1.0496930693746,0,NaN,0
5,1,2,2,2,0,3,1,1.1196726073329,0,NaN,0
5,1,2,2,7,1,7,2,1.13966676103528,0,NaN,0
5,1,2,1,7,1,7,1,1.28962291380308,0,NaN,0
5,1,2,1,7,1,7,1,1.09967845363053,0,NaN,0
5,1,2,1,8,1,8,1,1.36959952861257,0,NaN,0
5,1,2,2,3,1,3,2,1.14966383788646,0,NaN,0
5,1,2,2,2,1,2,1,1.17965506844002,0,NaN,0
5,1,2,2,4,1,4,1,1.1996492221424,0,NaN,0
5,1,2,1,5,0,1,2,1.14966383788646,0,NaN,0
5,1,2,2,6,0,7,2,1.00970476196985,0,NaN,0
5,1,2,1,7,0,1,2,1.38959368231494,0,NaN,0
5,1,2,2,5,0,7,2,1.25963168324952,0,NaN,0
5,1,2,2,8,1,8,1,1.29961999065426,0,NaN,0
5,1,2,2,4,1,4,1,1.01970183882104,0,NaN,0
5,1,2,2,8,1,8,1,1.37959660546376,0,NaN,0
5,1,2,2,2,1,2,1,1.18965214529121,0,NaN,0
5,1,2,1,1,1,1,1,1.37959660546376,0,NaN,0
5,1,2,2,7,1,7,2,1.29961999065426,0,NaN,0
5,1,2,2,8,1,8,1,1.29961999065426,0,NaN,0
5,1,2,1,4,1,4,1,1.21964337584477,0,NaN,0
5,1,2,1,1,0,2,2,1.21964337584477,0,NaN,0
5,1,2,2,5,1,5,2,1.03969599252341,0,NaN,0
5,1,2,2,3,1,3,1,1.15966091473765,0,NaN,0
5,1,2,2,2,1,2,2,1.15966091473765,0,NaN,0
5,1,2,2,5,1,5,2,1.28962291380308,0,NaN,0
5,1,2,2,6,1,6,1,1.37959660546376,0,NaN,0
5,1,2,1,6,1,6,2,1.14966383788646,0,NaN,0
5,1,2,2,4,0,3,2,1.05969014622578,0,NaN,0
5,1,2,1,1,0,3,1,1.08968137677934,0,NaN,0
5,1,2,1,5,1,5,1,1.23963752954714,0,NaN,0
5,1,2,2,4,1,4,1,1.36959952861257,0,NaN,0
5,1,2,1,5,1,5,2,1.07968429992816,0,NaN,0
5,1,2,1,1,1,1,2,1.1996492221424,0,NaN,0
5,1,2,1,5,1,5,2,1.2696287601007,0,NaN,0
5,1,2,2,2,1,2,2,1.31961414435664,0,NaN,0
5,1,2,1,1,1,1,2,1.14966383788646,0,NaN,0
5,1,2,2,5,1,5,1,1.12966968418409,0,NaN,0
5,1,2,2,3,1,3,1,1.14966383788646,0,NaN,0
5,1,2,1,6,1,6,1,1.20964629899358,0,NaN,0
5,1,2,2,7,1,7,1,1.12966968418409,0,NaN,0
5,1,2,1,7,1,7,2,1.38959368231494,0,NaN,0
5,1,2,1,3,1,3,2,1.28962291380308,0,NaN,0
5,1,2,2,7,0,6,2,1.24963460639833,0,NaN,0
5,1,2,2,1,1,1,1,1.30961706750545,0,NaN,0
5,1,2,1,3,0,4,2,1.10967553048172,0,NaN,0
5,1,1,1,5,1,5,2,1.22964045269596,0,NaN,0
5,1,1,2,7,0,5,2,1.12966968418409,1,0.845889929605619,0
5,1,1,1,4,1,4,2,1.15966091473765,2,0.532486352889464,1
5,1,1,1,8,1,8,2,1.3496053749102,2,0.329108979880402,1
5,1,1,1,4,1,4,2,1.36959952861257,2,0.341476126002817,1
5,1,1,2,3,0,7,1,1.1196726073329,1,0.944073004309757,1
5,1,1,2,3,1,3,2,1.1196726073329,2,0.361106525724608,1
5,1,1,2,4,1,4,1,1.31961414435664,1,0.468880995371364,1
5,1,1,1,4,0,3,2,1.30961706750545,2,0.614150914077982,1
5,1,1,1,5,1,5,1,1.08968137677934,1,0.40802630007056,1
5,1,1,1,4,1,4,1,1.21964337584477,1,0.448569202333601,1
5,1,1,2,2,1,2,1,1.14966383788646,1,0.462987085744317,1
5,1,1,1,8,1,8,2,1.16965799158884,2,0.327468218989452,1
5,1,1,1,5,0,4,1,1.2696287601007,2,0.677759122616408,0
5,1,1,2,8,1,8,2,1.28962291380308,2,0.356334206599058,1
5,1,1,1,1,1,1,2,1.30961706750545,2,0.35524540280494,1
5,1,1,1,1,0,7,1,1.31961414435664,1,0.649296554060129,1
5,1,1,2,5,1,5,2,1.16965799158884,2,0.559892049053815,1
5,1,1,1,4,1,4,1,1.0496930693746,1,0.514356158868395,1
5,1,1,2,2,1,2,2,1.13966676103528,2,0.348709729014445,1
5,1,1,2,1,1,1,2,1.18965214529121,2,0.541219591397748,1
5,1,1,1,1,1,1,1,1.0496930693746,1,0.465690991268275,1
5,1,1,2,1,0,6,2,1.18965214529121,2,0.690038457383707,1
5,1,1,2,6,1,6,2,1.1996492221424,2,0.516718797531212,1
5,1,1,1,5,1,5,1,1.25963168324952,1,0.41918689535305,1
5,1,1,1,5,0,2,2,1.38959368231494,2,0.547651773233156,1
5,1,1,1,6,1,6,1,1.16965799158884,1,0.562304580531418,1
5,1,1,1,3,1,3,1,1.23963752954714,2,0.404632163077622,0
5,1,1,2,7,1,7,2,1.10967553048172,2,0.598939877445446,1
5,1,1,1,6,1,6,2,1.15966091473765,2,0.345583587715737,1
5,1,1,2,8,1,8,2,1.03969599252341,2,0.743944366375217,1
5,1,1,1,2,1,2,1,1.10967553048172,1,0.586660542679965,1
5,1,1,2,1,1,1,1,1.28962291380308,1,0.395135992135693,1
5,1,1,2,4,1,4,1,1.38959368231494,1,0.409505978441302,1
5,1,1,2,2,1,2,2,1.06968722307697,2,0.356840832509988,1
5,1,1,2,7,1,7,1,1.28962291380308,1,0.404026321739366,1
5,1,1,1,5,1,5,2,1.38959368231494,2,0.386924204829484,1
5,1,1,2,6,1,6,1,1.24963460639833,1,0.313434652813157,1
5,1,1,1,2,1,2,1,1.30961706750545,1,0.573831246530972,1
5,1,1,1,2,1,2,1,1.05969014622578,1,0.552747968007679,1
5,1,1,1,3,1,3,2,1.03969599252341,2,0.357692716703241,1
5,1,1,2,8,0,3,1,1.28962291380308,1,0.652012148757422,1
5,1,1,2,4,1,4,1,1.15966091473765,1,0.478154216698385,1
5,1,1,1,8,0,3,2,1.25963168324952,1,0.620622439964791,0
5,1,1,2,3,1,3,2,1.24963460639833,2,0.379189392844637,1
5,1,1,1,4,1,4,1,1.3496053749102,1,0.289651745293668,1
5,1,1,2,8,1,8,1,1.27962583695189,2,0.283909509827936,0
5,1,1,2,1,1,1,2,1.17965506844002,2,0.444342568065622,1
5,1,1,1,3,1,3,2,1.06968722307697,2,0.405016480310223,1
5,1,1,1,7,1,7,1,1.30961706750545,1,0.571693838293868,1
5,1,1,1,8,1,8,2,0.999707685118665,2,0.382040981103273,1
5,1,1,1,5,1,5,2,1.00970476196985,2,0.460701139467346,1
5,1,1,2,4,0,8,1,1.06968722307697,1,0.544923348954399,1
5,1,1,2,8,1,8,2,1.10967553048172,1,0.641837435521666,0
5,1,1,1,6,1,6,1,1.07968429992816,1,0.591875339805483,1
5,1,1,2,6,1,6,1,1.35960245176138,1,0.392345700764054,1
5,1,1,1,6,0,7,1,1.3496053749102,1,0.617320390851091,1
5,1,1,1,3,1,3,1,1.01970183882104,1,0.529359356285568,1
5,1,1,1,5,1,5,1,1.07968429992816,1,0.457880342200951,1
5,1,1,1,2,0,4,1,1.09967845363053,1,0.678340160096923,1
5,1,1,2,7,0,8,1,1.03969599252341,1,0.656806420722205,1
5,1,1,2,2,0,5,1,1.20964629899358,1,0.623245661676265,1
5,1,1,1,8,1,8,1,1.01970183882104,1,0.457628597307121,1
5,1,1,1,6,1,6,2,1.2696287601007,2,0.366220396810604,1
5,1,1,2,7,1,7,1,1.03969599252341,1,0.420380331510387,1
5,1,1,1,7,1,7,1,0.999707685118665,1,0.571139030180348,1
5,1,1,2,7,1,7,2,1.07968429992816,2,0.515503408534641,1
5,1,1,1,1,1,1,2,1.00970476196985,2,0.350080783595331,1
5,1,1,1,1,1,1,2,1.21964337584477,2,0.350996530594784,1
5,1,1,2,3,0,8,1,1.06968722307697,2,0.702889991471238,0
5,1,1,1,3,1,3,2,1.33960829805901,2,0.505552785314649,1
5,1,1,2,1,1,1,2,1.12966968418409,1,0.613933666503726,0
5,1,1,1,2,1,2,2,1.35960245176138,2,0.314419109347,1
5,1,1,1,7,1,7,2,1.32961122120782,2,0.286993456058553,1
5,1,1,2,6,0,7,2,1.02969891567222,2,0.561281350150239,1
5,1,1,1,6,1,6,1,1.06968722307697,1,0.677843227649646,1
5,1,1,1,5,1,5,2,1.32961122120782,2,0.398269546079973,1
5,1,1,1,7,1,7,2,1.2696287601007,2,0.338639933239392,1
5,1,1,1,3,1,3,1,1.18965214529121,1,0.473717747501723,1
5,1,1,2,2,1,2,1,1.22964045269596,1,0.599782638384568,1
