subject,session,trial,task,cuecol,cueloc,validity,targloc,targtilt,delay,resp,time,corr
12,1,766,1,1,8,0,2,1,1.32985721175089,1,1.06929774908349,1
12,1,767,1,1,8,1,8,1,1.38985077017574,1,0.764115730300546,1
12,1,768,1,1,8,1,8,1,1.05988619883906,1,0.717025814112276,1
12,1,769,1,2,4,1,4,1,1.13987761007219,2,1.00878134323284,0
12,1,770,1,1,4,0,8,1,1.09988190445562,1,0.951729176100343,1
12,1,771,1,2,1,0,6,1,1.08988297805148,1,0.873320745304227,1
12,1,772,1,1,3,1,3,1,1.10988083085977,2,0.964551023906097,0
12,1,773,1,2,7,1,7,1,1.27986257973018,1,0.83978742454201,1
12,1,774,1,2,2,1,2,2,1.01989049322249,2,0.840678841108456,1
12,1,775,1,1,6,1,6,1,1.02988941962663,1,0.838545237202197,1
12,1,776,1,1,7,1,7,1,1.01989049322249,1,0.819612371036783,1
12,1,777,1,2,3,1,3,2,1.13987761007219,2,0.759093550499529,1
12,1,778,1,1,5,1,5,1,1.07988405164734,1,0.941853862488642,1
12,1,779,1,2,5,1,5,2,0.999892640414203,2,0.747647919226438,1
12,1,780,1,2,1,1,1,2,1.01989049322249,2,0.736406350741163,1
12,1,781,1,1,1,0,6,2,1.29986043253846,1,0.996331094997004,0
12,1,782,1,2,7,0,3,2,1.19987116849704,2,0.947598714614287,1
12,1,783,1,2,6,1,6,2,1.30985935894261,2,0.91999287600629,1
12,1,784,1,1,6,1,6,1,1.04988727243491,1,0.790291921701282,1
12,1,785,1,1,1,1,1,2,1.01989049322249,2,0.938634137390181,1
12,1,786,1,1,2,0,8,1,1.12987868366805,1,0.776956595946103,1
12,1,787,1,2,2,1,2,2,1.07988405164734,2,0.93525834614411,1
12,1,788,1,1,5,1,5,2,1.17987331568876,2,0.784897840349004,1
12,1,789,1,1,8,1,8,2,1.17987331568876,2,0.803583174478263,1
12,1,790,1,2,4,1,4,1,1.01989049322249,2,0.77734691137448,0
12,1,791,1,2,4,1,4,2,1.19987116849704,1,0.822361483937129,0
12,1,792,1,2,2,1,2,2,1.32985721175089,2,0.613967739278451,1
12,1,793,1,1,7,1,7,2,1.32985721175089,2,0.694700554478914,1
12,1,794,1,2,2,0,3,1,0.999892640414203,1,1.2447018371895,1
12,1,795,1,1,5,1,5,1,1.19987116849704,1,0.845391907729208,1
12,1,796,1,1,2,1,2,1,1.26986365332604,2,1.08114939299412,0
12,1,797,1,2,4,1,4,2,1.1898722420929,2,1.02597967511974,1
12,1,798,1,1,8,1,8,1,1.24986580051775,1,0.82553291041404,1
12,1,799,1,2,7,1,7,2,1.19987116849704,2,0.813155714189634,1
12,1,800,1,1,3,1,3,2,1.21986902130533,2,0.613509805407375,1
12,1,801,2,1,5,1,5,2,1.28986150613432,0,NaN,0
12,1,802,2,2,2,0,3,2,1.0698851252432,0,NaN,0
12,1,803,2,2,5,1,5,1,1.11987975726391,0,NaN,0
12,1,804,2,2,4,1,4,2,1.04988727243491,0,NaN,0
12,1,805,2,1,2,1,2,2,1.29986043253846,0,NaN,0
12,1,806,2,2,7,1,7,1,1.13987761007219,0,NaN,0
12,1,807,2,2,2,1,2,2,1.28986150613432,0,NaN,0
12,1,808,2,1,5,1,5,1,1.21986902130533,0,NaN,0
12,1,809,2,1,3,1,3,1,1.23986687411361,0,NaN,0
12,1,810,2,1,4,1,4,2,1.33985613815503,0,NaN,0
12,1,811,2,1,8,1,8,1,1.16987438928462,0,NaN,0
12,1,812,2,2,1,0,4,2,1.04988727243491,0,NaN,0
12,1,813,2,1,3,1,3,2,1.28986150613432,0,NaN,0
12,1,814,2,2,4,1,4,1,1.13987761007219,0,NaN,0
12,1,815,2,2,8,1,8,1,1.27986257973018,0,NaN,0
12,1,816,2,2,8,1,8,1,1.15987546288048,0,NaN,0
12,1,817,2,2,3,1,3,1,1.12987868366805,0,NaN,0
12,1,818,2,2,2,1,2,2,1.1898722420929,0,NaN,0
12,1,819,2,1,5,1,5,1,1.00989156681835,0,NaN,0
12,1,820,2,2,8,1,8,1,1.00989156681835,0,NaN,0
12,1,821,2,2,8,1,8,2,1.05988619883906,0,NaN,0
12,1,822,2,2,8,1,8,1,1.1898722420929,0,NaN,0
12,1,823,2,2,1,1,1,1,1.00989156681835,0,NaN,0
12,1,824,2,2,2,1,2,2,1.14987653647633,0,NaN,0
12,1,825,2,1,6,1,6,2,1.0698851252432,0,NaN,0
12,1,826,2,2,8,1,8,2,1.05988619883906,0,NaN,0
12,1,827,2,2,6,1,6,2,1.02988941962663,0,NaN,0
12,1,828,2,1,6,1,6,1,1.00989156681835,0,NaN,0
12,1,829,2,2,7,1,7,1,1.15987546288048,0,NaN,0
12,1,830,2,1,3,0,2,2,1.13987761007219,0,NaN,0
12,1,831,2,1,1,1,1,2,1.01989049322249,0,NaN,0
12,1,832,2,1,4,1,4,1,1.16987438928462,0,NaN,0
12,1,833,2,2,1,1,1,1,1.09988190445562,0,NaN,0
12,1,834,2,1,6,0,2,2,1.09988190445562,0,NaN,0
12,1,835,2,1,1,1,1,2,1.29986043253846,0,NaN,0
12,1,836,2,2,7,0,3,2,1.1898722420929,0,NaN,0
12,1,837,2,1,1,1,1,2,1.12987868366805,0,NaN,0
12,1,838,2,1,2,1,2,1,1.33985613815503,0,NaN,0
12,1,839,2,1,7,1,7,2,1.03988834603077,0,NaN,0
12,1,840,2,1,4,1,4,1,1.38985077017574,0,NaN,0
12,1,841,2,2,4,1,4,2,1.08988297805148,0,NaN,0
12,1,842,2,1,3,1,3,1,1.21986902130533,0,NaN,0
12,1,843,2,1,3,1,3,2,1.38985077017574,0,NaN,0
12,1,844,2,1,8,0,3,2,1.30985935894261,0,NaN,0
12,1,845,2,1,6,1,6,1,1.20987009490119,0,NaN,0
12,1,846,2,2,5,1,5,2,0.999892640414203,0,NaN,0
12,1,847,2,2,4,1,4,1,1.05988619883906,0,NaN,0
12,1,848,2,2,2,0,6,1,1.29986043253846,0,NaN,0
12,1,849,2,2,7,1,7,1,1.31985828534675,0,NaN,0
12,1,850,2,2,1,1,1,1,1.11987975726391,0,NaN,0
12,1,851,2,2,1,1,1,2,1.21986902130533,0,NaN,0
12,1,852,2,2,6,1,6,2,1.03988834603077,0,NaN,0
12,1,853,2,1,3,1,3,2,1.13987761007219,0,NaN,0
12,1,854,2,2,5,0,2,1,1.11987975726391,0,NaN,0
12,1,855,2,2,4,0,5,2,1.19987116849704,0,NaN,0
12,1,856,2,1,7,0,1,1,1.30985935894261,0,NaN,0
12,1,857,2,2,8,1,8,2,1.38985077017574,0,NaN,0
12,1,858,2,2,4,0,6,2,1.27986257973018,0,NaN,0
12,1,859,2,2,5,1,5,1,1.07988405164734,0,NaN,0
12,1,860,2,1,2,1,2,1,1.1898722420929,0,NaN,0
12,1,861,2,2,7,1,7,2,1.07988405164734,0,NaN,0
12,1,862,2,1,6,1,6,2,1.08988297805148,0,NaN,0
12,1,863,2,2,6,1,6,1,1.28986150613432,0,NaN,0
12,1,864,2,1,1,1,1,1,1.21986902130533,0,NaN,0
12,1,865,2,1,7,1,7,2,1.02988941962663,0,NaN,0
12,1,866,2,2,5,0,1,1,1.35985399096332,0,NaN,0
12,1,867,2,2,4,1,4,1,1.20987009490119,0,NaN,0
12,1,868,2,1,3,1,3,2,1.09988190445562,0,NaN,0
12,1,869,2,2,3,1,3,2,1.13987761007219,0,NaN,0
12,1,870,2,1,7,1,7,1,1.20987009490119,0,NaN,0
12,1,871,2,1,5,1,5,1,1.31985828534675,0,NaN,0
12,1,872,2,1,8,0,5,1,1.2598647269219,0,NaN,0
12,1,873,2,1,2,1,2,1,1.21986902130533,0,NaN,0
12,1,874,2,2,7,1,7,1,1.36985291736746,0,NaN,0
12,1,875,2,2,2,1,2,2,1.02988941962663,0,NaN,0
12,1,876,2,1,6,0,4,2,1.07988405164734,0,NaN,0
12,1,877,2,1,3,0,8,1,1.20987009490119,0,NaN,0
12,1,878,2,2,5,1,5,1,1.35985399096332,0,NaN,0
12,1,879,2,1,1,0,6,2,1.10988083085977,0,NaN,0
12,1,880,2,1,6,1,6,2,1.13987761007219,0,NaN,0
12,1,881,2,2,5,1,5,2,1.17987331568876,0,NaN,0
12,1,882,2,2,7,1,7,2,1.01989049322249,0,NaN,0
12,1,883,2,2,7,0,2,2,1.05988619883906,0,NaN,0
12,1,884,2,1,7,1,7,2,1.07988405164734,0,NaN,0
12,1,885,2,1,8,1,8,1,1.04988727243491,0,NaN,0
12,1,886,2,1,7,1,7,2,1.39984969657988,0,NaN,0
12,1,887,2,2,6,0,1,1,1.38985077017574,0,NaN,0
12,1,888,2,1,6,1,6,1,1.07988405164734,0,NaN,0
12,1,889,2,2,2,1,2,2,1.33985613815503,0,NaN,0
12,1,890,2,1,2,1,2,2,1.07988405164734,0,NaN,0
12,1,891,2,2,6,1,6,2,1.27986257973018,0,NaN,0
12,1,892,2,1,6,1,6,2,1.03988834603077,0,NaN,0
12,1,893,2,1,1,1,1,1,1.17987331568876,0,NaN,0
12,1,894,2,2,4,1,4,1,1.34985506455917,0,NaN,0
12,1,895,2,1,4,0,2,2,1.35985399096332,0,NaN,0
12,1,896,2,2,8,1,8,2,1.02988941962663,0,NaN,0
12,1,897,2,1,2,1,2,2,1.22986794770947,0,NaN,0
12,1,898,2,2,4,1,4,1,1.13987761007219,0,NaN,0
12,1,899,2,1,8,0,2,1,1.38985077017574,0,NaN,0
12,1,900,2,2,8,1,8,2,1.17987331568876,0,NaN,0
12,1,901,2,1,3,0,5,1,1.39984969657988,0,NaN,0
12,1,902,2,1,5,1,5,1,1.3798518437716,0,NaN,0
12,1,903,2,1,3,1,3,1,0.999892640414203,0,NaN,0
12,1,904,2,2,5,0,1,2,1.2598647269219,0,NaN,0
12,1,905,2,1,4,1,4,2,1.11987975726391,0,NaN,0
12,1,906,2,2,1,0,4,2,1.32985721175089,0,NaN,0
12,1,907,2,2,7,1,7,2,1.02988941962663,0,NaN,0
12,1,908,2,2,3,1,3,1,1.09988190445562,0,NaN,0
12,1,909,2,1,3,1,3,2,1.00989156681835,0,NaN,0
12,1,910,2,1,1,1,1,1,1.26986365332604,0,NaN,0
12,1,911,2,1,1,1,1,1,1.32985721175089,0,NaN,0
12,1,912,2,1,6,1,6,2,1.21986902130533,0,NaN,0
12,1,913,2,2,4,1,4,1,1.01989049322249,0,NaN,0
12,1,914,2,1,4,1,4,1,1.22986794770947,0,NaN,0
12,1,915,2,1,2,1,2,1,1.34985506455917,0,NaN,0
12,1,916,2,1,3,1,3,1,1.34985506455917,0,NaN,0
12,1,917,2,1,2,0,5,1,1.12987868366805,0,NaN,0
12,1,918,2,1,6,0,1,2,1.20987009490119,0,NaN,0
12,1,919,2,1,2,0,6,1,1.15987546288048,0,NaN,0
12,1,920,2,2,7,0,2,2,1.3798518437716,0,NaN,0
12,1,921,2,2,4,0,7,1,1.10988083085977,0,NaN,0
12,1,922,2,1,5,1,5,2,1.34985506455917,0,NaN,0
12,1,923,2,1,7,1,7,2,1.1898722420929,0,NaN,0
12,1,924,2,1,5,1,5,2,1.0698851252432,0,NaN,0
12,1,925,2,1,7,1,7,2,1.20987009490119,0,NaN,0
12,1,926,2,1,4,1,4,1,1.29986043253846,0,NaN,0
12,1,927,2,2,2,1,2,2,1.36985291736746,0,NaN,0
12,1,928,2,1,5,0,3,2,1.14987653647633,0,NaN,0
12,1,929,2,1,4,1,4,1,1.08988297805148,0,NaN,0
12,1,930,2,2,7,1,7,1,1.11987975726391,0,NaN,0
12,1,931,2,1,6,1,6,2,1.24986580051775,0,NaN,0
12,1,932,2,2,3,1,3,2,1.03988834603077,0,NaN,0
12,1,933,2,2,5,1,5,1,1.11987975726391,0,NaN,0
12,1,934,2,1,3,0,1,2,1.38985077017574,0,NaN,0
12,1,935,2,2,6,1,6,2,1.20987009490119,0,NaN,0
12,1,936,2,2,6,1,6,1,1.27986257973018,0,NaN,0
12,1,937,2,1,5,1,5,2,1.36985291736746,0,NaN,0
12,1,938,2,2,8,1,8,2,1.10988083085977,0,NaN,0
12,1,939,2,2,2,1,2,1,1.02988941962663,0,NaN,0
12,1,940,2,1,3,1,3,1,1.02988941962663,0,NaN,0
12,1,941,2,1,6,1,6,2,1.34985506455917,0,NaN,0
12,1,942,2,1,8,1,8,1,1.01989049322249,0,NaN,0
12,1,943,2,1,8,0,5,1,1.13987761007219,0,NaN,0
12,1,944,2,2,5,1,5,2,1.00989156681835,0,NaN,0
12,1,945,2,2,8,1,8,2,1.3798518437716,0,NaN,0
12,1,946,2,2,2,1,2,2,1.05988619883906,0,NaN,0
12,1,947,2,2,1,1,1,2,1.19987116849704,0,NaN,0
12,1,948,2,1,1,1,1,1,1.34985506455917,0,NaN,0
12,1,949,2,2,1,0,6,1,1.21986902130533,0,NaN,0
12,1,950,2,1,2,1,2,1,1.26986365332604,0,NaN,0
12,1,951,2,2,8,1,8,1,1.39984969657988,0,NaN,0
12,1,952,2,1,1,1,1,2,1.08988297805148,0,NaN,0
12,1,953,2,2,3,1,3,1,1.04988727243491,0,NaN,0
12,1,954,2,2,7,1,7,2,1.31985828534675,0,NaN,0
12,1,955,2,1,8,1,8,1,1.29986043253846,0,NaN,0
12,1,956,2,1,3,1,3,1,1.17987331568876,0,NaN,0
12,1,957,2,1,1,1,1,1,1.21986902130533,0,NaN,0
12,1,958,2,1,4,1,4,1,1.29986043253846,0,NaN,0
12,1,959,2,2,1,1,1,1,1.09988190445562,0,NaN,0
12,1,960,2,2,5,1,5,1,1.26986365332604,0,NaN,0
